RewardId,ItemGameMode,ItemType,ItemId,ItemSubId,ItemGrade,ItemTag,PaidAmount,FreeAmount
rw_pr_ev_main_2026_05_exchange_challenge,0,ChallengeExTicket,0,0,0,,,
rw_pr_ev_main_2026_05_exchange_prism_key,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_05_exchange_prism_stone,Main,PrismStone,0,0,0,,,
rw_pr_ev_main_2026_05_exchange_prism_cube,Main,PrismCube,0,0,0,,,
rw_pr_ev_main_2026_05_exchange_mystic_token,Main,MysticToken,0,0,0,,,
rw_pr_ev_main_2026_05_pass,0,Membership,0,0,0,ev_main_2026_05_pass,,
rw_pr_ev_main_2026_05_pass,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_05_ads,Main,EventPoint,202605,0,0,,,
rw_pr_ev_main_2026_05_ads,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_05_super,Main,EventPoint,202605,0,0,,,
rw_pr_ev_main_2026_05_super,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_05_super,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_05_heroic,Main,EventPoint,202605,0,0,,,
rw_pr_ev_main_2026_05_heroic,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_05_heroic,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_05_heroic,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_05_epic,Main,EventPoint,202605,0,0,,,
rw_pr_ev_main_2026_05_epic,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_05_epic,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_05_epic,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_05_legend,Main,EventPoint,202605,0,0,,,
rw_pr_ev_main_2026_05_legend,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_05_legend,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_05_legend,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_05_mystic,Main,EventPoint,202605,0,0,,,
rw_pr_ev_main_2026_05_mystic,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_05_mystic,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_05_mystic,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_05_point,Main,EventPoint,202605,0,0,,,
rw_pr_ev_main_2026_05_point,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_05_point_big,Main,EventPoint,202605,0,0,,,
rw_pr_ev_main_2026_05_point_big,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_at_1,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_at_2,0,Gem,0,0,0,,,
rw_ev_main_2026_05_at_3,Main,EventPoint,202605,0,0,,,
rw_ev_main_2026_05_at_4,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_at_5,Main,EventPoint,202605,0,0,,,
rw_ev_main_2026_05_at_6,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_at_7,Main,EventPoint,202605,0,0,,,
rw_ev_main_2026_05_at_8,Main,CardTicket,4,0,0,,,
rw_ev_main_2026_05_at_9,Main,EventPoint,202605,0,0,,,
rw_ev_main_2026_05_at_10,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_at_11,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_at_12,0,Gem,0,0,0,,,
rw_ev_main_2026_05_at_13,Main,EventPoint,202605,0,0,,,
rw_ev_main_2026_05_at_14,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_at_15,Main,CardTicket,2,0,0,,,
rw_ev_main_2026_05_pass_1,Main,CardTicket,4,0,0,,,
rw_ev_main_2026_05_pass_2,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_3,0,Gem,0,0,0,,,
rw_ev_main_2026_05_pass_4,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_5,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_6,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_7,0,ProfileIcon,13025,0,0,,,
rw_ev_main_2026_05_pass_8,0,Gem,0,0,0,,,
rw_ev_main_2026_05_pass_9,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_10,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_11,Main,CardTicket,4,0,0,,,
rw_ev_main_2026_05_pass_12,0,Gem,0,0,0,,,
rw_ev_main_2026_05_pass_13,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_14,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_15,0,ProfileFrame,12125,0,0,,,
rw_ev_main_2026_05_pass_16,0,Gem,0,0,0,,,
rw_ev_main_2026_05_pass_17,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_18,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_19,Main,CardTicket,2,0,0,,,
rw_ev_main_2026_05_pass_20,0,Gem,0,0,0,,,
rw_ev_main_2026_05_pass_21,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_22,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_23,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_24,0,ProfileBanner,17025,0,0,,,
rw_ev_main_2026_05_pass_25,0,Gem,0,0,0,,,
rw_ev_main_2026_05_pass_26,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_27,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_28,Main,CardTicket,2,0,0,,,
rw_ev_main_2026_05_pass_29,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_epic_1,Main,CardTicket,2,0,0,,,
rw_ev_main_2026_05_pass_epic_2,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_epic_3,0,Gem,0,0,0,,,
rw_ev_main_2026_05_pass_epic_4,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_epic_5,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_epic_6,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_epic_7,0,ProfileIcon,13026,0,0,,,
rw_ev_main_2026_05_pass_epic_8,0,Gem,0,0,0,,,
rw_ev_main_2026_05_pass_epic_9,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_epic_10,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_epic_11,Main,CardTicket,2,0,0,,,
rw_ev_main_2026_05_pass_epic_12,0,Gem,0,0,0,,,
rw_ev_main_2026_05_pass_epic_13,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_epic_14,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_epic_15,0,ProfileFrame,12126,0,0,,,
rw_ev_main_2026_05_pass_epic_16,0,Gem,0,0,0,,,
rw_ev_main_2026_05_pass_epic_17,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_epic_18,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_epic_19,Main,CardTicket,3,0,0,,,
rw_ev_main_2026_05_pass_epic_20,0,Gem,0,0,0,,,
rw_ev_main_2026_05_pass_epic_21,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_epic_22,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_epic_23,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_epic_24,0,ProfileBanner,17026,0,0,,,
rw_ev_main_2026_05_pass_epic_25,0,Gem,0,0,0,,,
rw_ev_main_2026_05_pass_epic_26,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_05_pass_epic_27,0,PrismKey,0,0,0,,,
rw_ev_main_2026_05_pass_epic_28,Main,CardTicket,3,0,0,,,
rw_ev_main_2026_05_pass_epic_29,0,PrismCard,0,0,0,,,
rw_ev_main_2026_05_pass_repeat,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_06_sp_dribble_master_50,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_06_sp_dribble_master_100,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_06_sp_dribble_master_150,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_06_sp_dribble_master_200,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_06_sp_dribble_master_250,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_06_sp_exchange_gem,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_06_sp_exchange_gem_large,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_06_sp_exchange_spellbook,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_06_sp_exchange_spellbook_large,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_06_sp_exchange_clock_gold,0,MagicClock,1,0,0,,,
rw_pr_ev_main_2026_06_sp_exchange_map_gold,0,Map,1,0,0,,,
rw_pr_ev_main_2026_06_sp_exchange_prism_key,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_06_sp_exchange_prism_key_large,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_06_sp_ads,Main,EventPoint,1202606,0,0,,,
rw_pr_ev_main_2026_06_sp_ads,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_06_sp_super,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_06_sp_pkg,Main,EventPoint,1202606,0,0,,,
rw_pr_ev_main_2026_06_sp_pkg,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_06_sp_pkg,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_06_sp_xl_pkg,Main,EventPoint,1202606,0,0,,,
rw_pr_ev_main_2026_06_sp_xl_pkg,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_06_sp_xl_pkg,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_06_sp_xl_pkg,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_06_sp_at_1,0,PrismKey,0,0,0,,,
rw_ev_main_2026_06_sp_at_2,0,PrismKey,0,0,0,,,
rw_ev_main_2026_06_sp_at_3,0,ProfileIcon,13027,0,0,,,
rw_ev_main_2026_06_sp_at_4,0,PrismKey,0,0,0,,,
rw_ev_main_2026_06_sp_at_5,0,ProfileFrame,12127,0,0,,,
rw_ev_main_2026_06_sp_at_6,0,PrismKey,0,0,0,,,
rw_ev_main_2026_06_sp_at_7,0,PrismKey,0,0,0,,,
rw_ev_main_2026_06_sp_at_7,0,ProfileBanner,17027,0,0,,,
rw_ev_main_2026_06_sp_at_7,0,Gem,0,0,0,,,
rw_ev_main_2026_06_sp_pass_1,0,PrismKey,0,0,0,,,
rw_ev_main_2026_06_sp_pass_2,0,Gem,0,0,0,,,
rw_ev_main_2026_06_sp_pass_3,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_06_sp_pass_4,0,PrismKey,0,0,0,,,
rw_ev_main_2026_06_sp_pass_5,0,Gem,0,0,0,,,
rw_ev_main_2026_06_sp_pass_6,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_06_sp_pass_7,0,PrismKey,0,0,0,,,
rw_ev_main_2026_06_sp_pass_8,0,Gem,0,0,0,,,
rw_ev_main_2026_06_sp_pass_9,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_06_sp_pass_10,0,PrismKey,0,0,0,,,
rw_ev_main_2026_06_sp_pass_11,0,Gem,0,0,0,,,
rw_ev_main_2026_06_sp_pass_12,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_06_sp_pass_13,0,PrismKey,0,0,0,,,
rw_ev_main_2026_06_sp_pass_14,0,Gem,0,0,0,,,
rw_ev_main_2026_06_sp_pass_15,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_06_sp_pass_16,0,PrismKey,0,0,0,,,
rw_ev_main_2026_06_sp_pass_17,0,Gem,0,0,0,,,
rw_ev_main_2026_06_sp_pass_18,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_06_sp_pass_19,0,PrismKey,0,0,0,,,
rw_ev_main_2026_06_sp_pass_repeat,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_point_25,Main,EventPoint,202607,0,0,,,
rw_ev_main_2026_07_ruins_exploration_1,0,Gem,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_2,0,Gem,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_3,0,Gem,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_4,0,Gem,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_5,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_6,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_7,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_8,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_9,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_10,Main,CardTicket,1,0,0,,,
rw_ev_main_2026_07_ruins_exploration_11,Main,CardTicket,1,0,0,,,
rw_ev_main_2026_07_ruins_exploration_12,Main,CardTicket,1,0,0,,,
rw_ev_main_2026_07_ruins_exploration_13,Main,CardTicket,1,0,0,,,
rw_ev_main_2026_07_ruins_exploration_14,Main,Gacha,0,0,0,item_epic,,
rw_ev_main_2026_07_ruins_exploration_15,Main,Gacha,0,0,0,item_epic,,
rw_ev_main_2026_07_ruins_exploration_16,Main,Gacha,0,0,0,item_epic,,
rw_ev_main_2026_07_ruins_exploration_17,Main,Gacha,0,0,0,item_rare,,
rw_ev_main_2026_07_ruins_exploration_18,Main,Gacha,0,0,0,item_rare,,
rw_ev_main_2026_07_ruins_exploration_19,0,Map,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_20,0,Map,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_21,0,Map,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_22,0,Blessing,0,0,0,,,
rw_ev_main_2026_07_ruins_exploration_23,0,Blessing,0,0,0,,,
rw_pr_ev_main_2026_07_exchange_gem,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_07_exchange_gem_large,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_07_exchange_spellbook,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_07_exchange_item_legend,Main,Gacha,0,0,0,item_legend,,
rw_pr_ev_main_2026_07_exchange_item_mystic,Main,Gacha,0,0,0,item_mystic,,
rw_pr_ev_main_2026_07_exchange_card_epic,Main,CardTicket,4,0,0,,,
rw_pr_ev_main_2026_07_exchange_card_legend,Main,CardTicket,2,0,0,,,
rw_pr_ev_main_2026_07_exchange_clock_gold,0,MagicClock,1,0,0,,,
rw_pr_ev_main_2026_07_exchange_map_gold,0,Map,1,0,0,,,
rw_pr_ev_main_2026_07_exchange_scroll_gold,0,Scroll,1,0,0,,,
rw_pr_ev_main_2026_07_exchange_blessing,0,Blessing,0,0,0,,,
rw_pr_ev_main_2026_07_exchange_ex_star,0,ExStar,0,0,0,,,
rw_pr_ev_main_2026_07_exchange_ruin_stone,0,RuinStone,0,0,0,,,
rw_pr_ev_main_2026_07_exchange_d_star,0,DStar,0,0,0,,,
rw_pr_ev_main_2026_07_exchange_challenge,0,ChallengeExTicket,0,0,0,,,
rw_pr_ev_main_2026_07_exchange_prism_key,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_07_exchange_prism_stone,Main,PrismStone,0,0,0,,,
rw_pr_ev_main_2026_07_exchange_prism_cube,Main,PrismCube,0,0,0,,,
rw_pr_ev_main_2026_07_exchange_mystic_token,Main,MysticToken,0,0,0,,,
rw_pr_ev_main_2026_07_pass,0,Membership,0,0,0,ev_main_2026_07_pass,,
rw_pr_ev_main_2026_07_pass,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_07_ads,Main,EventPoint,202607,0,0,,,
rw_pr_ev_main_2026_07_ads,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_07_super,Main,EventPoint,202607,0,0,,,
rw_pr_ev_main_2026_07_super,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_07_super,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_07_heroic,Main,EventPoint,202607,0,0,,,
rw_pr_ev_main_2026_07_heroic,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_07_heroic,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_07_heroic,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_07_epic,Main,EventPoint,202607,0,0,,,
rw_pr_ev_main_2026_07_epic,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_07_epic,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_07_epic,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_07_legend,Main,EventPoint,202607,0,0,,,
rw_pr_ev_main_2026_07_legend,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_07_legend,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_07_legend,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_07_mystic,Main,EventPoint,202607,0,0,,,
rw_pr_ev_main_2026_07_mystic,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_07_mystic,0,Gem,0,0,0,,,
rw_pr_ev_main_2026_07_mystic,Main,SpellBook,0,0,0,,,
rw_pr_ev_main_2026_07_mystic_card,Main,EventPoint,202607,0,0,,,
rw_pr_ev_main_2026_07_mystic_card,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_07_mystic_card,0,PrismCard,0,0,0,,,
rw_pr_ev_main_2026_07_mystic_card,Main,MysticToken,0,0,0,,,
rw_pr_ev_main_2026_07_point,Main,EventPoint,202607,0,0,,,
rw_pr_ev_main_2026_07_point,0,PrismKey,0,0,0,,,
rw_pr_ev_main_2026_07_point_big,Main,EventPoint,202607,0,0,,,
rw_pr_ev_main_2026_07_point_big,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_at_1,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_at_2,0,Gem,0,0,0,,,
rw_ev_main_2026_07_at_3,Main,EventPoint,202607,0,0,,,
rw_ev_main_2026_07_at_4,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_at_5,Main,EventPoint,202607,0,0,,,
rw_ev_main_2026_07_at_6,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_at_7,Main,EventPoint,202607,0,0,,,
rw_ev_main_2026_07_at_8,Main,CardTicket,4,0,0,,,
rw_ev_main_2026_07_at_9,Main,EventPoint,202607,0,0,,,
rw_ev_main_2026_07_at_10,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_at_11,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_at_12,0,Gem,0,0,0,,,
rw_ev_main_2026_07_at_13,Main,EventPoint,202607,0,0,,,
rw_ev_main_2026_07_at_14,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_at_15,Main,CardTicket,2,0,0,,,
rw_ev_main_2026_07_pass_1,Main,CardTicket,4,0,0,,,
rw_ev_main_2026_07_pass_2,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_3,0,Gem,0,0,0,,,
rw_ev_main_2026_07_pass_4,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_5,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_6,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_7,0,ProfileIcon,13028,0,0,,,
rw_ev_main_2026_07_pass_8,0,Gem,0,0,0,,,
rw_ev_main_2026_07_pass_9,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_10,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_11,Main,CardTicket,4,0,0,,,
rw_ev_main_2026_07_pass_12,0,Gem,0,0,0,,,
rw_ev_main_2026_07_pass_13,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_14,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_15,0,ProfileFrame,12128,0,0,,,
rw_ev_main_2026_07_pass_16,0,Gem,0,0,0,,,
rw_ev_main_2026_07_pass_17,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_18,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_19,Main,CardTicket,2,0,0,,,
rw_ev_main_2026_07_pass_20,0,Gem,0,0,0,,,
rw_ev_main_2026_07_pass_21,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_22,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_23,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_24,0,ProfileBanner,17028,0,0,,,
rw_ev_main_2026_07_pass_25,0,Gem,0,0,0,,,
rw_ev_main_2026_07_pass_26,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_27,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_28,Main,CardTicket,2,0,0,,,
rw_ev_main_2026_07_pass_29,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_epic_1,Main,CardTicket,2,0,0,,,
rw_ev_main_2026_07_pass_epic_2,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_epic_3,0,Gem,0,0,0,,,
rw_ev_main_2026_07_pass_epic_4,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_epic_5,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_epic_6,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_epic_7,0,ProfileIcon,13029,0,0,,,
rw_ev_main_2026_07_pass_epic_8,0,Gem,0,0,0,,,
rw_ev_main_2026_07_pass_epic_9,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_epic_10,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_epic_11,Main,CardTicket,2,0,0,,,
rw_ev_main_2026_07_pass_epic_12,0,Gem,0,0,0,,,
rw_ev_main_2026_07_pass_epic_13,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_epic_14,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_epic_15,0,ProfileFrame,12129,0,0,,,
rw_ev_main_2026_07_pass_epic_16,0,Gem,0,0,0,,,
rw_ev_main_2026_07_pass_epic_17,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_epic_18,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_epic_19,Main,CardTicket,3,0,0,,,
rw_ev_main_2026_07_pass_epic_20,0,Gem,0,0,0,,,
rw_ev_main_2026_07_pass_epic_21,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_epic_22,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_epic_23,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_epic_24,0,ProfileBanner,17029,0,0,,,
rw_ev_main_2026_07_pass_epic_25,0,Gem,0,0,0,,,
rw_ev_main_2026_07_pass_epic_26,Main,SpellBook,0,0,0,,,
rw_ev_main_2026_07_pass_epic_27,0,PrismKey,0,0,0,,,
rw_ev_main_2026_07_pass_epic_28,Main,CardTicket,3,0,0,,,
rw_ev_main_2026_07_pass_epic_29,0,PrismCard,0,0,0,,,
rw_ev_main_2026_07_pass_repeat,Main,SpellBook,0,0,0,,,
